"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2023/09/01","JR東日本 えきねっと","-10300","JCBカード","交通費","会社立替え払い","","0","gOi314QSOZJnzjbbro24Uw"
"1","2023/09/01","リベシティ","-5000","JCBカード","住宅","サブスク","","0","sA2Hxef2zhVzOGi30iBQkQ"
"1","2023/08/31","[IRCOLVE] アイコーフ スポーツブラ 揺れない スポブラ スポーツブラジャー ヨガウェア トップス レディース 前開き 通気性 伸縮性 ハイサポート 吸汗速乾 カップ付き (M, d,ブラック) 販売: IRCOLVE","-1880","Amazon.co.jp","趣味・娯楽","スポーツ","","0","5fStN_72yb3gMl7fTvMctA"
"1","2023/08/31","au 電話利用料","-2750","JCBカード","住宅","通信費","","0","r40zGbc1lsQ7efnLLaEEQA"
"1","2023/08/31","au 電話利用料","-1930","JCBカード","住宅","通信費","","0","iRRcmdleTduOUff2HJ8iHA"
"1","2023/08/31","物販","-336","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","vUYmGFLEkEAz_RxsCeDcFQ"
"1","2023/08/31","ウジエスーパー小田原店","-3580","JCBカード","食費","その他食費","","0","PRq6c2zKsGW4u1TNQibZ0g"
"0","2023/08/31","Amazon Market Place","-1880","JCBカード","日用品","日用品","","1","Aev95t1H3uT2jueUtbdtxg"
"1","2023/08/31","セブン-イレブン 支払","-246","【け】nanaco","食費","その他食費","","0","JQ2KLnfWFwPz5NjuRoYqsQ"
"1","2023/08/30","くもん出版 ロジカルロードメーカー 知育玩具 おもちゃ 5歳以上 KUMON 販売: アマゾンジャパン合同会社","-2327","Amazon.co.jp","日用品","日用品","","0","5kpwUpg6Yg4k9FcfLQJusA"
"1","2023/08/30","物販","-336","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","Ei6ov6fbLWNOOyVoVpQT4Q"
"1","2023/08/30","povoご利用料金","-2970","JCBカード","住宅","通信費","","0","P5GrJ9EyIywhcPmTxJsARw"
"1","2023/08/30","GOOGLE *YouTubePremi","-2280","JCBカード","住宅","サブスク","","0","RRlcWphofU367yapJoMP9g"
"1","2023/08/30","仙台卸町 支払","-2000","WAON","食費","その他食費","","0","DMjxdkHhHSk9LTtw8eL4vQ"
"1","2023/08/30","仙台卸町 支払","-550","WAON","食費","その他食費","","0","jTBabd3KSTk8GgU4QR9APw"
"1","2023/08/30","仙台卸町 支払","-764","WAON","食費","その他食費","","0","m9Z6Oj1k8Mw0k08Hr8QftQ"
"0","2023/08/30","AMAZON.CO.JP","-2327","JCBカード","日用品","日用品","","1","X7XJBpTFECbcIMMiqpxusw"
"1","2023/08/30","","-5500","なし","交際費","その他交際費","","0","aQSEB-DYKApTUaaqJSHETQ"
"0","2023/08/30","WAONアプリ チャージ ポイント","154","WAON","未分類","未分類","","1","RWqWml-P8q9id2SenrfK0Q"
"1","2023/08/29","ポイント","940","Amazon.co.jp","収入","一時所得","","0","3zcbMJ7uV8g2LuMAkZ1xYA"
"1","2023/08/29","「発達障害」と間違われる子どもたち[Kindle 版] 成田 奈緒子 販売: Amazon Services International LLC","-940","Amazon.co.jp","教養・教育","書籍","","0","AYiwh64UFEeE_viBezjZKQ"
"1","2023/08/29","物販","-150","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","WUtutc0a7NLkWYMWgafw8Q"
"1","2023/08/29","物販","-525","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","TVFxegYrN8bSGtu76D2wgQ"
"1","2023/08/29","物販","-501","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","G3tEUZQdJH7N9DRDB0SDbg"
"1","2023/08/29","入 埼都大宮 出 鉄道博物","-189","【け】モバイルSuica (My JR-EAST ID)","交通費","電車","","0","o46XxD3n71FI2KMta9fCRw"
"1","2023/08/29","Makuake","-1500","JCBカード","交際費","その他交際費","","0","BIb4MyutFiIASYgOv-IUdw"
"1","2023/08/29","Makuake","-3780","JCBカード","交際費","その他交際費","","0","nLRxzwtvZO-7IMVQn39Pjg"
"1","2023/08/29","ウジエスーパー小田原店","-1637","JCBカード","食費","その他食費","","0","yOGUvRyDWzWqPmjIF0UOKw"
"1","2023/08/29","","-1200","なし","食費","その他食費","","0","clChL7M3nXc25OK4QXNhDg"
"1","2023/08/28","シャボン玉 無添加ボディソープたっぷり泡 つめかえ用 470mL 手のひら洗いしやすい (651円 * 3点) 販売: アマゾンジャパン合同会社","-1953","Amazon.co.jp","日用品","日用品","","0","9Qr6EHRy53NKTJB1M01C_g"
"1","2023/08/28","セザンヌ 超細芯アイブロウ 04 ディープブラウン 0.02g 繰り出しタイプ 落ち着いた深めの茶色 グラム (x 1) 販売: アマゾンジャパン合同会社","-550","Amazon.co.jp","日用品","日用品","","0","5gCNjEjgT1neA3Rz3c0quA"
"1","2023/08/28","物販","-149","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","KNVkto4M9fsKsO3CgjdT0g"
"1","2023/08/28","ミツイスミトモカ-ド (カ","-29959","※解約済【け】三井住友銀行","現金・カード","カード引き落とし","","0","CpX4K1iV95F_xJQCPiIPvA"
"1","2023/08/28","東北電力 05年08月分","-14684","JCBカード","住宅","水道光熱費","","0","xnfLI-XlUs1501UewIXj4w"
"0","2023/08/28","ラクテンカ-ドサ-ビス","-4000","※解約済【け】楽天銀行","現金・カード","カード引き落とし","","1","FB6GgMC3EvHwrRgd7oX2Tg"
"1","2023/08/28","APPLE.COM/BILL","-2000","JCBカード","日用品","日用品","","0","riIwAAvlIbFQqAOmbbzpSQ"
"0","2023/08/28","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","THQ927iJhlKycMp7e8HD3A"
"0","2023/08/28","AMAZON.CO.JP","-550","JCBカード","日用品","日用品","","1","Nwt19JN6b1TXXRYbdMYdMQ"
"0","2023/08/28","AMAZON.CO.JP","-1953","JCBカード","日用品","日用品","","1","nLEvOMyyO1vcloB0Cpam7w"
"1","2023/08/28","丸亀製麺 仙台東口","-480","JCBカード","食費","外食","","0","Zynh4R3tBo9s9ZPl9wC_QA"
"1","2023/08/28","セブン-イレブン郡山駅前1丁目店","-524","JCBカード","食費","その他食費","","0","lNGyRqsNj3gFw2AIor-R8w"
"1","2023/08/28","セブン-イレブン郡山駅前1丁目店","-1657","JCBカード","食費","その他食費","","0","-XMLYGaZF3wRFtLVuWPwXA"
"1","2023/08/28","カワイガツキ(SMFS","-6930","※解約済【け】77","住宅","サブスク","","0","kxmuEpZfb5yB7QJk6d1BUw"
"0","2023/08/28","SMBC(スミシンSBIネツ","-10000","※解約済【け】77","住宅","住宅","","1","FulMR594sn9thpaprMuZoQ"
"1","2023/08/28","MBS.エルコミユニテイ","-22935","※解約済【け】77","住宅","管理費・積立金","","0","1qy1DEUZn1uPooFFFyLjbg"
"1","2023/08/27","UCC 職人の珈琲 無糖 ラベルレスボトル ペットボトル 900mlx12本 販売: アマゾンジャパン合同会社","-1755","Amazon.co.jp","食費","その他食費","","0","-9sq0kYUQJcDvPNa5adv1g"
"1","2023/08/27","ウジエスーパー小田原店","-285","JCBカード","食費","その他食費","","0","dMiUINvgyjz8zRZiAP1j4w"
"0","2023/08/27","AMAZON.CO.JP","-1755","JCBカード","日用品","日用品","","1","lUN4kXHLY7aEVo29xhtNHQ"
"1","2023/08/27","ウジエスーパー小田原店","-4246","JCBカード","食費","その他食費","","0","FHxzLWvvJqVVzcOUiQZwcw"
"1","2023/08/27","三麦園/Air","-1720","JCBカード","食費","外食","","0","xpFdaicJ69hSSLEejTc7eg"
"1","2023/08/26","仙台パルコ","-1074","JCBカード","交際費","その他交際費","","0","F0vH5VnCIGc-z-TQobZuWw"
"1","2023/08/26","タイムズ駐車場","-600","JCBカード","自動車","駐車場","","0","8BhwmrrVXCiCK6z3VwN9Gw"
"1","2023/08/26","ヨドバシカメラ 仙台店","-1170","JCBカード","日用品","日用品","","0","jIB4GsN7HfCRbCZKjpr9ag"
"1","2023/08/26","鎌倉パスタヨドバシ仙台店","-4488","JCBカード","食費","外食","","0","NSyN034E9OlqE5JMCDDxMg"
"1","2023/08/26","仙台市水道料金等ヤフー","-10824","JCBカード","住宅","水道光熱費","","0","YIIrKSXkwi4REoOhPlp6QA"
"1","2023/08/26","JR東日本 えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","hWvJf0ZuKa2SdQ_glCYnHg"
"1","2023/08/26","JR東日本 えきねっと","-5150","JCBカード","交通費","会社立替え払い","","0","imDFHDIs4wD7iB8SEH3JTg"
"1","2023/08/26","薬局","-1080","なし","健康・医療","薬","","0","cYjTJvw4N5AIJCdBVWVe2g"
"1","2023/08/26","内科","-1490","なし","健康・医療","医療費","","0","r_R234iW-ZohZi0a7dk5iQ"
"1","2023/08/25","物販","-573","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","DVvfIyFjyJYlmrk7TNu0Gw"
"1","2023/08/25","物販","-806","【け】モバイルSuica (My JR-EAST ID)","食費","その他食費","","0","o_M6eOED0b9jVSkOfYeXyw"
"1","2023/08/25","ヒガシニホンリヨカクテツドウ(カ) オオミヤ","338336","※解約済【け】77","収入","給与","","0","dFBXmyJ8RG-AT64JjkTLfA"
