"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2024/07/12","物販","-520","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","Cbui6X_pecK_Wi7v8Jdo9GDla4leHPtqeYg6tHh1xp4"
"1","2024/07/12","物販","-223","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","q85b11vzttQRxKroyZYF7bUHJ1s509zq8VhN1OHlzEM"
"0","2024/07/12","カード モバイル","10000","【け】モバイルSuica (My JR-EAST ID)","未分類","未分類","","1","lpagaTTP64yRdGVaH3jgZraY2aotovkRWuoybQ8Lh68"
"1","2024/07/12","物販","-200","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","GnL9l5HXu4jPEQfPY2sbxS1tT9GCxHR4R-IkMVypijo"
"1","2024/07/12","OPENAI 4158799686","-1610","JCBカード","住宅","サブスク","OpenAI API利用料","0","yMF5ms3Vwlra_x5Qq5wMomNzN9mh3m4D4LCKZxcssYQ"
"1","2024/07/12","ＣＡＩＮＺＰｉｃｋＵｐ","-3210","JCBカード","日用品","日用品","","0","j_2mLZdJlvEgLBw7ZZ6TjaRczefKZ8TJ2LDaCvb9rfQ"
"1","2024/07/12","餃子酒場","-8479","JCBカード","交際費","その他交際費","","0","zgA3O9Jq3wxE8FT7NgXZTNIuGA9dj_ke9A3wQcFXgrY"
"1","2024/07/12","イトーヨーカドー朝霞店食品　食料品","-2227","JCBカード","食費","食費","","0","9dIKQLQcJ2fzYE_HcynbGjI1nrWdFxO8DSeuc0VS94k"
"0","2024/07/12","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","日用品","日用品","","1","x2SA49mHcAEO4ydB9Ohh4oQvEtDOzbd3a0wk3f2bH1c"
"1","2024/07/12","飲み会立替払い","4000","なし","収入","一時所得","","0","E7w5RXZgEIMxWrZ-DsC63MgSHUjS1GUAnn_g2umV9vY"
"1","2024/07/11","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","_4e1SdCaFUo5xXoByQPbjfQ-D4Obuvg7wWn-pgnrv4w"
"1","2024/07/11","物販","-530","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","Dzt5BYUWYQd7_eUkEDItj5fqkcciw17fktf1KswniXY"
"1","2024/07/11","物販","-200","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","bnI9qaP7YwOGJtQTFuswopCVjJGlWi4uA-nS_0zg6H0"
"1","2024/07/11","割引","571","Amazon.co.jp","収入","一時所得","","0","Ttp10bgZiqNqrAnvnyrP9MqgmZvbHIfT7xBBE7g6W0Y"
"1","2024/07/11","アサヒスーパードライ生ジョッキ缶 340ml×24本 販売: アマゾンジャパン合同会社","-4869","Amazon.co.jp","食費","食費","","0","rQMewL2q9q0WChTNvQPBoOZLfhZQJFSaA7pRzjDS2Is"
"1","2024/07/11","【Amazon.co.jp限定】 エスビー食品 神田カレーグランプリシリーズ 6種セット 【セット買い】 販売: アマゾンジャパン合同会社","-1978","Amazon.co.jp","食費","食費","","0","nQiBjSAaD4dVCjmoOJWwFRCIBcLFpItEw98DKFj6RZ8"
"1","2024/07/11","ポイント","101","Amazon.co.jp","収入","一時所得","","0","GxHK4ERc8xc_AkDzYYTgLyOK5L6QQzQkPFtyVrKbafU"
"1","2024/07/11","魔入りました!入間くん 38 (少年チャンピオン・コミックス)[Kindle 版] 西修 販売: Amazon Services International LLC","-370","Amazon.co.jp","教養・教育","書籍","","0","Rq03qY3rzbbS_qfnsF8-f6xLviXj9ANMPZgfSoSlpoY"
"1","2024/07/11","ｐｏｖｏご利用料金","-22","JCBカード","住宅","通信費","","0","KTGM7134vrZoEPbiWpdAfrNHqFk2PrULiKQE6h-oY_k"
"1","2024/07/11","アサヒ飲料販売　飲料自販機","-170","JCBカード","食費","食費","","0","ReduPao7bFNTtCLpOThE4m22yu-eh3EkCoAj8XqTCTE"
"1","2024/07/11","ｐｏｖｏご利用料金","-176","JCBカード","住宅","通信費","","0","IMK_ofb3FNhkSve4s7WitQ5eGJitHB-N5G5fs7EIWYc"
"0","2024/07/11","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1978","JCBカード","住宅","住宅","","1","aw676xIb5k9NlwAkKwyUh6LHiDQng0Wtz2n5NJis3pI"
"0","2024/07/11","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-4298","JCBカード","住宅","住宅","","1","lk8bWDrxtbNOW5AW5KDs3pBBxzAvoGUegaeUs_mC7oE"
"1","2024/07/10","物販","-200","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","bPFhAbJdu-acnB4Ab198NsPZ7rNHWoNkMZ3pWmdGbPA"
"1","2024/07/10","物販","-560","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","5LAXYt3eFzSplpsyDXcBAfqbNQg0WQbQP800ZAQv4Po"
"1","2024/07/10","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","OES7lzMyEgX1K7B5y9Em56R1PUpmvcelJL6NlEnO-X4"
"0","2024/07/10","口座振替 ミツイスミトモカード","-40000","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","HbGEj_H0l6lnZSC4Ik3BToatHoHTGChhgBLzt5ofXSA"
"0","2024/07/10","口座振替 (カ)ジエーシービー","-366154","【け】住信SBIネット銀行","現金・カード","カード引き落とし","","1","x3kA9RvBe9DdFjl15VxNUAAol546dQ9iQ0Z3qD1U4Wc"
"0","2024/07/10","ATM セブン銀行","-15000","【ま】住信SBIネット銀行","現金・カード","ATM引き出し","","1","aII6YwGs2KqaQjrzFmz1xgetFDjZZ2DX2WwMfHfcFbk"
"0","2024/07/10","口座振替 ミツイスミトモカード","-40000","【ま】住信SBIネット銀行","現金・カード","カード引き落とし","","1","7ODrkEZIYFgLNktt63q-C0kkb_1L5ViFOHmx4RpfwKA"
"0","2024/07/10","AMAZON DOWNLOADS WWW.AMAZON.CO","-269","JCBカード","日用品","日用品","","1","c5QLCOfkbXo7FgrT8agQs2VBvz0GQulnDpHP7aYXM6Q"
"1","2024/07/10","オーケー　新座野火止店","-5352","JCBカード","食費","食費","","0","4wJB38TdCprQf7Hx9QPTQhHHwnX8A_FJ74cgzzcABww"
"1","2024/07/10","ＪＲ東日本　えきねっと","-2470","JCBカード","交通費","電車","","0","75eKxxrPVzR7HSoSX4RvyUQfrhVLfDPsjVU6MZPPts4"
"1","2024/07/09","バス等 西武バス","-199","【け】モバイルSuica (My JR-EAST ID)","交通費","バス","","0","D-39I-BmrEsVGfiSNeOAwRtPv60IFaGe8AoFkcH2MaQ"
"1","2024/07/09","物販","-120","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","0iN1hECU1SUgCunztdgRxncCOTvuKwTQt3VpnFdFxtQ"
"1","2024/07/09","バス等 西武バス","-199","【け】モバイルSuica (My JR-EAST ID)","交通費","バス","","0","qcvmI69mreb2gqqK2Rz6eb_9MNF-BwalZnh8o2AOg4g"
"1","2024/07/09","【まとめ買い】キュキュット Natural Days+除菌 無香性 本体240ml 詰替え用 700ml 販売: LiListore","-1270","Amazon.co.jp","日用品","日用品","","0","55jpdGwaRVGNqhLW9I_WVCDbUDJapKdAN3GB6fGxUwY"
"1","2024/07/09","イオングループ","-670","JCBカード","日用品","日用品","","0","1vDx2UzuaryX7J9515XaSC5Q5OhqOtzEsxhdwb81r3M"
"0","2024/07/09","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1270","JCBカード","日用品","日用品","","1","tompJq24naRpFIkxbSDpy-_f4ivjgqTHeWJ_JrSTCXo"
"1","2024/07/09","","-1090","なし","食費","外食","","0","pE_u7BD4u-mR1MOMfqgdqUnqiIRzeLjLPUvb1zhd4CU"
"1","2024/07/08","バス等 西武バス","-199","【け】モバイルSuica (My JR-EAST ID)","交通費","バス","","0","gyJFICBHBGwbdOAX8iXDr8PA0leinEs5nfZzvsZn0uA"
"1","2024/07/08","物販","-98","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","ZDsX3Vdli2fUU3bk9ZcY6X7Qa0Hi8Sdw7e-5sKqKViQ"
"1","2024/07/08","物販","-140","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","--gbbPt-Co-SAUJPnFrb2Iet30l9DTrmYBnR6hAYdOc"
"1","2024/07/08","配送料・手数料","-249","Amazon.co.jp","日用品","日用品","","0","Z0TqIBpmwuPQ8i-0i91ApQAnXSa8VTSz8Z-BCNV-5u8"
"1","2024/07/08","名入れ 鉛筆 トンボ鉛筆 ippo イッポ きれいに消える かきかたえんぴつ cdm-KB-KSK 選べる3柄 六角 2B 4B 6B ぐんぐんぐーん (4B, ラメ軸 ブルー KM01) 販売: 鉛筆名入れ無料のcdm","-1079","Amazon.co.jp","日用品","日用品","","0","wDYIa62NlfGAfm2ldq9uGdoiH4nrohOKwMM0bP2phtY"
"1","2024/07/08","ヤオコーららぽーと富士見店","-1399","JCBカード","食費","食費","","0","iHvS4JpQDZXc4kAWbPWTD5_LjTk1IPDlfStsYmMFmWA"
"1","2024/07/08","ユニクロ","-4070","JCBカード","衣服・美容","衣服","","0","wUJ0zcHRZuYFtL0UwcOmcIvbW3-fG64dk4lqVZoP6Io"
"1","2024/07/08","ららぽーと富士見","-1430","JCBカード","日用品","日用品","","0","u-J5_Afjd8JR_IF6YOB7SQq2DNPENwFW7Mrk4xdbADU"
"1","2024/07/08","ｈａｒｕオンラインショップ","-3256","JCBカード","日用品","日用品","","0","p3A-D_6t-CXaXqXiDkJsB43c5624uMOOootwyrN3WMI"
"0","2024/07/08","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1328","JCBカード","日用品","日用品","","1","-_MPU_A4zhc0rmcTXghU35DsJXNVuC_W6clUT9Mx_Bg"
"1","2024/07/08","イオングループ","-3400","JCBカード","日用品","日用品","","0","L8sc6nACiEX1a8LB9MNJJPgH0nJ2FRQcecK5DT-oQBA"
"1","2024/07/08","セブン-イレブン 支払","-200","【け】nanaco","食費","コンビニ","","0","WQWH1WDiCls6v9jYAs5MociZZhMyu0NcSGXQg-EQc6M"
"1","2024/07/08","昼食代立替払い","3000","なし","収入","一時所得","","0","1-MvFonX1kUYasJzbYoCZdx42Ghy3Ye4FPPZzdpEiCU"
"1","2024/07/07","[Amazonブランド] SOLIMO(ソリモ) 無添加泡の石けんボディソープ無香料大容量 詰替え用 1.45リットル (x 1) 販売: アマゾンジャパン合同会社","-1202","Amazon.co.jp","日用品","日用品","","0","11Le8ADnUHcqduPCGwJWltGQCuEmmHj-rErRq0BW908"
"1","2024/07/07","シミズ陶業(Shimizutougyou) フェイススヌーピーすくい易いボウル 2柄組 販売: アマゾンジャパン合同会社","-1958","Amazon.co.jp","日用品","日用品","","0","wPJYAIO9Cf_lXKyGI0uRQ3heE1-V209fXu86oEonyLQ"
"1","2024/07/07","ＥＮＥＯＳ－ＳＳ","-2751","JCBカード","自動車","ガソリン","","0","LoXtd-UsH4AtHrTfWKCdR-ZOhhEmxUdSRDjRN0o--bA"
"0","2024/07/07","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1202","JCBカード","住宅","住宅","","1","LE6IERwnigXogAf1iohh5Xj6GgQN8U8RP1lffxAbuu4"
"0","2024/07/07","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1958","JCBカード","住宅","住宅","","1","DO-RZhi2g-afLJ2HpEizP3LeaVfdGKL9oxTSX1_8BKM"
"1","2024/07/07","丸亀製麺　朝霞","-1850","JCBカード","食費","外食","","0","0aagZ_BQSmPBLDhIkSLKSQIOVLbU4cy2j-C7mmD8-JU"
"1","2024/07/06","Ｚ－ＭＡＬＬ","-2658","JCBカード","日用品","日用品","","0","aJ2dYsTNczVtStJsySEoJ0J-eLxuFxxeRxpCN_RTNKM"
"1","2024/07/06","Ｓｕｉｃａ〔携帯決済〕","-3000","JCBカード","交通費","電車","","0","rqPtmPbeKFC5N1xT55UlTojAFVzjd4BVSl6UfgWfMf8"
"1","2024/07/06","ココカラファイン","-138","JCBカード","日用品","ドラッグストア","","0","ff2L6tWdVN8-Wle6_2M3MdStQ0Mu3fVmcXZnrNSzJ_k"
"1","2024/07/06","NINTENDO CD1233304492 KYOTO","-4500","JCBカード","交際費","その他交際費","","0","i1ZlwfoHHmCLpYP2gWhASaP0WvGYn4_Zl3aRGTpGEfA"
"1","2024/07/06","フアミリ－マ－トアサカヒザオリイツチヨウ","-281","JCBカード","食費","コンビニ","","0","gE4uv-_tXTMO9SQJpTmpgWiOWkrInorXi4G422Wgk1o"
"1","2024/07/06","ＦＬＩＰＰＥＲ’Ｓ渋谷店","-3575","JCBカード","食費","外食","","0","GKIVC5g9WJPD_XrJ4UXW6MjCvbtfuRM7WGJgmx1nJ8E"
"1","2024/07/06","渋谷パルコ","-4810","JCBカード","趣味・娯楽","映画・音楽・ゲーム","ポケモンカード","0","7xbbU_Cl9ixxbgdndCrzE_4qfd2zeAWJlJBX-nz7qgs"
"1","2024/07/06","マクドナルドモバイルオーダーペイ","-1450","JCBカード","食費","外食","","0","RSmUToZ1B5yXkO83ROXIBNmmZoH1-UUIDvoKcCi7oWk"
"1","2024/07/06","西友","-3683","JCBカード","食費","食費","","0","hNt5kDBnMkVY-RdrtT4mgQkgysddfeOkVEL1mptQJ60"
"1","2024/07/05","物販","-149","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","rqcTDnhAPsi7eiaTwazphZ_IdFHJj7jCA2fymnvxZ7E"
"1","2024/07/05","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","_l_g3l0crltS3PZuM9wO2Js16girlzcUHB6utOExZ4g"
"1","2024/07/05","物販","-520","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","ze1vhQGBaWPlJj478RTxj6CVpTdMsmqBTXA4ckApLfc"
"1","2024/07/05","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","RE41mFxaOYfY79XSbDSIfO4-imnmYXxjNv-FIRF95HU"
"1","2024/07/05","物販","-336","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","K2byONMmyQVYu9sjyDHMrT-orlWBKfDbuxwpDQxjG8U"
"1","2024/07/05","ポイント","577","Amazon.co.jp","収入","一時所得","","0","9sE75jIlIAqVAaWB1IBfZ3V-uAt93mf9UqTUV4USHSQ"
"1","2024/07/05","ひといちばい敏感な親たち 子育てとHSP気質[Kindle 版] エレイン・N・アーロン, 片桐恵理子 販売: Amazon Services International LLC","-1940","Amazon.co.jp","教養・教育","書籍","","0","oGtV4AbQuI2UquqLR6Q4ERCsb4iyrsRvYIxcjYgOjBA"
"1","2024/07/05","ＣＡＩＮＺＰｉｃｋＵｐ","-3700","JCBカード","日用品","日用品","","0","GywxqPKkYpx1Q9zSUdPSEcQ8kAWYqMYn5qDLGfb42-g"
"1","2024/07/05","ＭＡＲＬＯＷＥ　ＯＮＬＩＮＥＳＨＯＰ","-4954","JCBカード","食費","外食","","0","oGyqFZFk0Gnxglfx0yOj8P2-pylRVOVv4Ib4qKprxXk"
"1","2024/07/05","セリア２４５７くみまちモールあさか店","-880","JCBカード","日用品","日用品","","0","l_BkszPd5w3_kar_YIK2y_ha8AzN_aeJc9yWEP0TOWI"
"0","2024/07/04","AMAZON DOWNLOADS WWW.AMAZON.CO","-1363","JCBカード","日用品","日用品","","1","qjdxXq_OvdlNITyoSiTyKcqvw_o0_m8RChMt31U6Lo8"
"1","2024/07/04","アコレ","-785","JCBカード","食費","食費","","0","egifYvI5lI00hryzqXA4sFJ5WDNn1s49dlGAH4ipMk0"
"1","2024/07/03","物販","-484","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","ar-ui-pVvQXBpbpkYezPERlHpYKjUtiAdI1cBrvW_lE"
"1","2024/07/03","物販","-858","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","TWeyMOos5EA7Dq6cwdN1ze1jNGWBUZjTr5fmhQ92JHA"
"1","2024/07/03","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","Pm9v5LGTHNkhvN6ZwWCFvTt08o_z_2cKSisARzPn_zM"
"1","2024/07/03","物販","-280","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","yBWWVenVPxdw0dH49-0LLdwav2Ya1lEa-3d7QT_pgig"
"1","2024/07/03","1日1ページで小学生から頭がよくなる! 人体のふしぎ366 販売: アマゾンジャパン合同会社","-2090","Amazon.co.jp","教養・教育","書籍","","0","5yuGlGjSd206BtfPFHjTdQakYxEy6q1kRZmbVVrdt1U"
"1","2024/07/03","カワグチ(Kawaguchi) タグペタラベル ミント 10-011 販売: アマゾンジャパン合同会社","-224","Amazon.co.jp","日用品","日用品","","0","T2aBDgdtVfUJC8Du4MuuB2ulgS9t2Ynb_HKFKu9seKc"
"1","2024/07/03","カワグチ(Kawaguchi) タグペタラベル イエロー 10-007 約12×20mm 販売: アマゾンジャパン合同会社","-225","Amazon.co.jp","日用品","日用品","","0","A5Ct8qVykPt4Mnakn-Oz_KQcnmSLune1b2OMrW2sqPA"
"0","2024/07/03","振込*テイガクジドウニユウキン","300000","【け】住信SBIネット銀行","未分類","未分類","","1","fMElVLHaO0FsW6AGhSv7GMgwTZ31X4LDlQheL6PtSNA"
"1","2024/07/03","西友","-1632","JCBカード","食費","食費","","0","pauSXOugZ_WIvfyDTh4tB1kw1eOuV9pKrpzsa6A2lOQ"
"0","2024/07/03","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-449","JCBカード","住宅","住宅","","1","RihqMrwnUPk5hUKJfIm7aXGITUo413gJLe7xIsYDlBk"
"0","2024/07/03","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-2090","JCBカード","住宅","住宅","","1","SoolpIp1ceX-tZP2kSPJg1lUb-N5NXKCk_m2TV36aWI"
"1","2024/07/02","約定返済(住宅)","-95058","【け】auじぶん銀行","住宅","ローン返済","","0","JcecNUX1Lj5oSGj_hBJnGI9VGrj7KZiZfbEHvqIriTg"
"1","2024/07/02","MS factory iPad Pro 11インチ 第4/3/2世代 用 ケース 2022 2021 2020 背面透明 ペンシル収納 カバー Pro 11 第4世代 第3世代 第2世代 耐衝撃 軽量 スタンド オートスリープ Apple Pencil 充電対応 ホワイトグリーン 白緑 IPDP11/4-NO-DET-WGR 販売: MOBILE STUDIO","-2199","Amazon.co.jp","特別な支出","家具・家電","","0","oqp9c7ZPhaAz3dLh8MX8iqq2Z-H22nQ9wAhCzJ9vQ28"
"1","2024/07/02","セイコークロック 目覚まし時計 置き時計 知育 アナログ 薄青 134×130×85mm BC420L 販売: アマゾンジャパン合同会社","-3950","Amazon.co.jp","日用品","日用品","","0","BaMc1xUp1YxJ7xFd5LlkMeszeWy8_-VdLlQI9sf916Q"
"1","2024/07/02","Kindle Unlimited 販売: Amazon Services International LLC","-980","Amazon.co.jp","住宅","サブスク","","0","8CKwIci302kWbhfdDqQcacmwzrzlZqLoZutMo9pYIN4"
"1","2024/07/02","オーケー　新座野火止店","-4356","JCBカード","食費","食費","","0","pav0g3jAaFIOJFi_0PcP0nlL1lVJB8VPZuEbi1a_CLQ"
"0","2024/07/02","AMAZON DOWNLOADS WWW.AMAZON.CO","-980","JCBカード","日用品","日用品","","1","FWMft10NB2OLlGO4P-4Y03B5YycQgX35oLszF_miVWs"
"0","2024/07/02","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-6149","JCBカード","日用品","日用品","","1","MWLGmwPlHE8u6y-nJ07LDs6VPT7xYoUlZwmne9lGDCA"
"1","2024/07/02","ＪＲ東日本　えきねっと","-2470","JCBカード","交通費","電車","","0","RfHQLLGdLD-Z0LKTD3UQU1UZRPskRPYUoSY60deuXR0"
"1","2024/07/02","小学校集金","-1500","なし","特別な支出","学用品など","","0","Btrozva-ISD4dmAnFm5dZf5qx0BwaTI_FIrjyXmJOGw"
"1","2024/07/01","ＵＳＥＮ　ＮＥＴＷＯＲＫＳサ－ビス","-4950","JCBカード","住宅","通信費","","0","xfSWhWP9m47wkgbjsmbaqCgh8lLtK1gMyn3hVdpZYcg"
"1","2024/07/01","ヤオコー志木本町店","-2212","JCBカード","食費","食費","","0","PFXro3Ej13VHCfZ41CXrbxhas0tsAwIJxaKJbuegd1k"
"1","2024/07/01","リベシティ","-2000","JCBカード","住宅","サブスク","","0","zmiBXJo-Me90fmLClOH_pyIAiWsw8L-imQ-IZZHENbs"
"1","2024/07/01","リベシティ","-5000","JCBカード","住宅","サブスク","","0","j6tbehXtqrwMkxq7lAhnki5H2Mx4fBZEFxfm60k0TZw"
"1","2024/07/01","朝霞市給食費","-5500","【け】みずほ銀行","教養・教育","学費","","0","6iVWWchy3q-e7rcb3C79RYNJA67kYawicBTKFeBsCw0"
"0","2024/06/30","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1540","JCBカード","住宅","住宅","","1","LQFt2-ZOSbdnfrfUyrwhbYqPpvk7AVVc9ieFIVy0wRA"
"1","2024/06/30","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","YLkiKEp8FJyJQVti0_sQqwbQbdgGh-skT6mVrLLQSoI"
"1","2024/06/30","西友","-2819","JCBカード","食費","食費","","0","YcFlB6Q0RS8ENvXQnc0k38ehorU6ER7lqvanQgZaJRE"
"1","2024/06/30","セリア１６９１西友新座店","-770","JCBカード","日用品","日用品","","0","LsdMW9m3KekZ5j1HvY1M5eOe8DkoGddoLingjreSieA"
"1","2024/06/30","人を操る禁断の文章術 販売: アマゾンジャパン合同会社","-1540","Amazon.co.jp","教養・教育","書籍","","0","-ZT7tsdVpYfPKOWp8epf-ohF5FSe2ci0eRW4bwX3cEg"
"1","2024/06/29","マルエツ　朝霞","-2381","JCBカード","食費","食費","","0","AZOuS35jgmzDwSJ1HcwwsqjSqIjGZS2ovbO-FUYv8mQ"
"1","2024/06/29","ダイソー","-880","JCBカード","日用品","日用品","","0","YTcJ1R8tVDXukKdT-K8tmeI-fBsyaJlN68wAh5TNOMY"
"0","2024/06/29","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-555","JCBカード","住宅","住宅","","1","7vaBO8uC32VV976kJtiCY_EdXzytK62ayBpa-1asm0c"
"1","2024/06/29","フアミリ－マ－トアサカヒザオリイツチヨウ","-454","JCBカード","食費","コンビニ","","0","UMKBT-0iSC1u2IvPz32JLGIdf6ah7xYWpViHW7ofK0k"
"1","2024/06/29","ことぶき薬局　朝霞店","-1120","JCBカード","健康・医療","薬","","0","Wgmcgcfyzf92gNjwZRuGbXccSqX0NMwGGswW3-xM_ew"
"1","2024/06/29","コクヨ(KOKUYO) ノート ソフトリング 80枚 セミB5 無地 ス-SV308W-W ホワイト 販売: アマゾンジャパン合同会社","-555","Amazon.co.jp","日用品","日用品","","0","kFzwptbxfmBMG1UN_QLW6zlcJS4l-BPcO8fV1QLNj24"
"0","2024/06/28","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","WVtf3cPVmEIkl8E09ix2xS-vImDD8TRJ0JoKu9cgyTA"
"1","2024/06/28","メルカリ","-2300","JCBカード","日用品","日用品","","0","XQ7yFXZubBa8QY_UcWC4F8WgS0h0SpYtmFeppuFls2o"
"0","2024/06/28","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","cEiwmmu79q3f1hJB1pqM1sbuBY1wuSKD-VjzxoS-eM0"
"1","2024/06/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","kZlbKNWCxkoOXaA1jApoF7xW_ZzmvNNxppaVEOJeW0c"
"1","2024/06/27","西友","-2955","JCBカード","食費","食費","","0","X3y1vusOgCfdMBTWNHBnVyJFv3llKne9Ozpxspr7g28"
"0","2024/06/27","SMBC(スミシンSBIネツ","-300000","【け】みずほ銀行","住宅","住宅","","1","KrtkBW6xqdYWWRekaYEjLID7IlZDmXYmrNXd2xoO0uo"
"1","2024/06/26","物販","-260","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","7VTvkIuWOwARjQq1LWVi_C2jKyYctc8eeHAlJ8fTxJM"
"1","2024/06/26","物販","-893","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","xhtMbbqc-XNKt652zznl8BkExD-oXti2qnVVdoO9dN4"
"0","2024/06/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","YXmrFVs_ZMUZbvPQuLsK38alT_XisLHGi6v0Kifp_ME"
"0","2024/06/26","賞与","868367","【け】みずほ銀行","収入","一時所得","","0","DlmbRwK9EI2Gwkf8HWjhE2u1MRqjzLWmirkkhShy7uo"
"1","2024/06/25","物販","-372","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","em7dwk2x7WspnikxNG-zYJ6pSNrlkRhhTumbY7FnMUQ"
"1","2024/06/25","物販","-570","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","mS3opAcskin2OEJM79oyNt1oHBKJGpbFzHToAKoNuag"
"1","2024/06/25","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","R6b3PK5Gv_vQ96JyzF0Ji_ML3Y3eKbEI-TQGlb1jzUg"
"1","2024/06/25","給与","407068","【け】みずほ銀行","収入","給与","","0","V4hITCK_9Azk9id30LZ2JCoWJFI6IDD7zkx001vFjvY"
"1","2024/06/25","パルシステム埼玉　〔宅配利用代金〕","-20966","JCBカード","食費","パルシステム","","0","lpc3FCfoGDxRuFRk6Hb5AaRU3K3H7bfDDq4VpteXomM"
"1","2024/06/25","オーケー　新座野火止店","-2835","JCBカード","食費","食費","","0","7arH-aB9ZYdXR7H17kF5fOJAHRR_Ba2IWI3vEO7iTIk"
"1","2024/06/25","AMAZON DOWNLOADS WWW.AMAZON.CO","-3465","JCBカード","教養・教育","書籍","","0","oZPfKnwz4K4wG-I_-eFbTZUqF9vWhhP3k2wHIEHgnbI"
"1","2024/06/25","モバイルＰＡＳＭＯチャージ","-10000","JCBカード","日用品","日用品","","0","zs0enrm_dxXIIFO3w2v4U33pya1s4wOzO17Vuy6hhl4"
