"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2024/08/02","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-980","JCBカード","日用品","その他日用品","","0","_ev-gaMSpXJbXX04xqx-R1NtWyYH1tLU_bntZgwzWWM"
"0","2024/08/02","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-980","JCBカード","日用品","日用品","","1","zoZnth8hlmKt-WthMvAe73n-P4Lcbdc_pwN3PAlYpE4"
"1","2024/08/02","リベ大公式グッズショップ","-1100","JCBカード","趣味・娯楽","その他趣味・娯楽","","0","KQ-tPKThqhdSWPCmBlxomJFPPbwj1COmNmM4YPTIHW0"
"1","2024/08/01","松屋朝霞店","-890","メルペイ（残高払い）","食費","外食","","0","KDxHtKuPSbwCCTs6lNx2rvwaXE0wD-gY0nDh9tg30FM"
"1","2024/08/01","ＵＳＥＮ　ＮＥＴＷＯＲＫＳサ－ビス","-4950","JCBカード","住宅","通信費","","0","9gh1HzJULLUa7iF_toFeCWaJvCE9WgD99kUNnwgOoQc"
"1","2024/08/01","ポイント","61","Amazon.co.jp","収入","一時所得","","0","kPB6NjF8AWgJWtca-RLe0dnwzsfGGLAAuyxn17Ubmck"
"1","2024/08/01","VTuberサプーが教える! Python 初心者のコード/プロのコード[Kindle 版] サプー 販売: Amazon Services International LLC","-2803","Amazon.co.jp","教養・教育","書籍","","0","-f4rkb3c8k6IiBlh4HCK-0dIuAt4UTNNE_-HOXLatdk"
"1","2024/08/01","物販","-198","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","WlBkjSp-BnEaXzoqalL1Vkb1ZTjdDFFln6Bk3DqY2yE"
"1","2024/08/01","物販","-530","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","DMLAs3viIkqPMnfm9PVt6OuhRBj0nwsGWhxRMMWvg9k"
"1","2024/08/01","物販","-200","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","l7J03TPqB0sz9RykCiWsDwqGs3RLF5CfC9qOCdlvfM0"
"1","2024/08/01","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","CAbxuYiNC3f0ORx7TGoN_D6BhlRsvF7thNUI3riuYM0"
"1","2024/08/01","ＡＰＰＬＥ．ＣＯＭ／ＢＩＬＬ","-1580","JCBカード","日用品","その他日用品","","0","6HFpvjq3X9o0vRao1vnhqMkM553VibTWEiHQEF4_qMM"
"1","2024/08/01","ＩＫＥＡ仙台","-599","JCBカード","日用品","その他日用品","","0","kokzUKhdXBQe-vu5uu5DvPsC9Ix-7F8bA6yUBtk31xU"
"1","2024/08/01","ＩＫＥＡ仙台","-2046","JCBカード","日用品","その他日用品","","0","kDGAeMcb78QNa4lEw64v5D84ByS3OUEu7I6N8Y9mao0"
"1","2024/08/01","リベシティ","-5000","JCBカード","住宅","サブスク","","0","8HJ1IFvXx5ImdUPVtAHsIwFjuabo5pQlnGfdKmKmTBk"
"1","2024/08/01","会社集金","-1100","なし","その他","事業経費","","0","BkmIBNkyA9poXFdGRxJBbscUxdjVlnyoZ0T1lPy-Hsk"
"1","2024/07/31","物販","-170","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","SkZ-gNrLMQe4lGK-f2zADiLtLyDgmfMzv_Vrjz6JfCs"
"1","2024/07/31","物販","-1140","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","0uVyWomOzlHCfZfr_fxIeZlWrzJV8TXmAq4DZA6xXio"
"0","2024/07/31","振替 SBI証券","-21340","【け】住信SBIネット銀行","未分類","未分類","","1","TIeFUhptZ4W716v3fuDcKPeHU8ab8IOZ2sZ6Ueq4zEY"
"1","2024/07/31","ユニクロ・ＧＵ・ＰＬＳＴオンライン","-5490","JCBカード","日用品","衣類","","0","5WSi0GRrFMcIwarCSf3J-8BDWcNuLhvQ77uWuqCz6co"
"1","2024/07/31","ＴＯＨＯシネマズ仙台","-1450","JCBカード","交際費","交際費","","0","RweohwwJHPwhNXbqtfqwEtK7ZtQ1-8E9yU9TNw4LLsg"
"0","2024/07/31","AMAZON DOWNLOADS WWW.AMAZON.CO","-2742","JCBカード","日用品","日用品","","1","h2xdURMC14TxyqsLn04rLfgCTNki_nA3IyLz6yk3k6w"
"0","2024/07/31","ＡＭＡＺＯＮ．ＣＯ．ＪＰ","-1745","JCBカード","住宅","住宅","","1","DVOy1cXggyi0OdzVeywZaD54Ir7EmRALYOviVU8DP4g"
"1","2024/07/31","","-1140","なし","食費","外食","","0","vS9wqYw61pvBiBAX4iBqd3ZNpYfADnShQobWJlaUZoc"
"1","2024/07/31","割引","308","Amazon.co.jp","収入","一時所得","","0","acPQxevmbpTdxV_TJFlXOe87JYooRV5TgYtaRjXTIak"
"1","2024/07/31","[Amazonブランド] Mama Bear ベビー おしりふき 純水 99% 日本製 パラベンフリー 無香料 80シート (x 20個) [ケース品] 販売: アマゾンジャパン合同会社","-2053","Amazon.co.jp","日用品","Amazon","","0","wcI9TBsnzU4coaxybzZQ_G-gPw2MjVCFtNYaTASP_JA"
"1","2024/07/31","QBハウス　そうた","-1350","なし","特別な支出","美容院","","0","fjoY72B4NFQW5PEsabISZdHZH7Cg2gdKXmvSSwqq_CA"
"1","2024/07/31","朝霞市給食費","-4200","【け】みずほ銀行","教養・教育","学費","","0","XsNVGpLSzBksBNsO50Iv1NloUS6D7pF3AYm9aZlhw1k"
"1","2024/07/30","昭和交通株式会社 朝霞営業所","-1300","メルペイ（残高払い）","交通費","タクシー","","0","MUHiIvslO6pWhxZn3CL8r1kvfRz1lVEE87g6fr6jFLw"
"0","2024/07/30","カード モバイル","10000","【け】モバイルSuica (My JR-EAST ID)","未分類","未分類","","1","st1vHxpcTfjDuv4tV7seY0qEFeulJTwcokiTAMyELjY"
"1","2024/07/30","物販","-308","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","kku2Rj5NzmHjSAyzz55GnCiyYxgK31cE3Ib0zZv7tFg"
"1","2024/07/30","物販","-540","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","3wc2CrjOofbdAA6jJFMzWXVIj-BnwY_dDinKkDzKdLs"
"1","2024/07/30","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","k1fp3cIdlzpst-i-Y12iE3AxKUM-DhcviRBaEBYSW5g"
"0","2024/07/30","ATM セブン銀行","-30000","【け】住信SBIネット銀行","日用品","日用品","","1","N3NwOT1vYIGgFSHjK4ol1R1NSqf4lhq2S_5pLgW-YOo"
"1","2024/07/30","朝霞市上下水道事業","-5236","JCBカード","住宅","水道光熱費","","0","JYo9hGiRBDz-4uvk7jcExDMTNCT_jFutseL4les75wA"
"1","2024/07/30","ＧＯＯＧＬＥ　＊ＹｏｕＴｕｂｅＰｒｅｍｉ","-2280","JCBカード","住宅","サブスク","","0","IxCeWdIV6CGo0TiRJrlIb3a8XVEb4B3gpgaaUSoxHnE"
"0","2024/07/30","ＪＲ東日本モバイルＳｕｉｃａ","-10000","JCBカード","日用品","日用品","","1","lE4gVarRGQz0oT3T6OpODBo-fCd221rHphI6vKPtkUE"
"1","2024/07/30","新宿レモン","-12000","JCBカード","交際費","その他交際費","","0","JV6w_AakKnbquSPNsx2TAoNzBpswgHkmrzJKZek4rXg"
"0","2024/07/29","振込 ナガヤマ ケンタロウ","100000","【け】auじぶん銀行","未分類","未分類","","1","iSM9XY763IPfsNPDZVfqWvLSbP4QZdXoRkaq3uLVHkI"
"0","2024/07/29","SMBC(スミシンSBIネツ","-400000","【け】みずほ銀行","住宅","住宅","","1","WrtzZD4AUbY7CF1o4GSsbyxQn58lT0aWTgBcA1Y_CCQ"
"1","2024/07/29","西松屋チェーン　フォレオせんだい宮の杜店","-756","JCBカード","日用品","その他日用品","","0","B2_9RbLjIF2Xgg8E6GMZ7fOmDSzhFDTW4-n7RsDQWnk"
"0","2024/07/29","振込*ナガヤマ ケンタロウ","-100000","【け】住信SBIネット銀行","未分類","未分類","","1","xOj_5n3wymc76yOhCQPu6M4AfFbD5lH4Bz_KzxnFqLA"
"1","2024/07/28","物販","-150","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","e3YoeJmZSskTGGQFRErWAjr_6Aw4WJv4JmVkqf0rpbs"
"1","2024/07/28","Ｐｒｏｇａｔｅ","-1490","JCBカード","住宅","サブスク","","0","wHsLwiC2o48NAH8K5MmiC__eexEqKki-DFoJPtZ1NjQ"
"1","2024/07/28","ローソン　センダイナカケチヨウ","-320","JCBカード","食費","コンビニ","","0","4R2Mg0IZcfi_znFNvCk2ZYIhw6rPwMAuIJIkg25m6O0"
"1","2024/07/28","フリカエ ペイペイ (S2424072821225300D3D)","-3000","【け】住信SBIネット銀行","交際費","その他交際費","","0","e2bz4mqjv_QzJw2ANddIhLOGEsnMDEsGpreTkKAxglQ"
"1","2024/07/27","物販","-274","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","gsdZaXa2NQtSNyAgOqJb2bpVKz-D0rVfcGE6DjZjzhQ"
"1","2024/07/27","セブン－イレブン仙台広瀬通駅前店","-105","JCBカード","食費","コンビニ","","0","rmMIzhO45VM6ZNKjkYl7j2DydoNp6X4pv9SfVW_myW8"
"1","2024/07/27","ローソン　センダイナカケチヨウ","-1061","JCBカード","食費","コンビニ","","0","1F8P-d1Fv49eonia5a-l78t2tYoVcYKZW33vvlQvf_8"
"1","2024/07/27","スターバックス　コーヒー　ジャパン","-3000","JCBカード","食費","外食","","0","0qnnYcHVZqII8_efTAcOMsiZ5mu1Ygz-4ZyzMtJv0jA"
"1","2024/07/27","ＪＲ東日本　えきねっと","-5150","JCBカード","交通費","電車","","0","6V3ylZLNpLeAJVfPhv7vF62BhkF4C8Ft_9omHKdR2Vc"
"1","2024/07/26","物販","-308","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","yCVsc0rp9e5fSi6rhZnzQb0EmN1M2-hpYVl7BKl0gI0"
"1","2024/07/26","物販","-530","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","T2a0q7HhyGmz1ax25-Wdzz31n9qhXNcP6W5O9LFJzeM"
"1","2024/07/26","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","U1kXI2I7KZtHPVD1WRdGhm-Sr-Oba0UjjNxl8ZoFAZk"
"1","2024/07/26","物販","-151","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","76EXc_8tilk037CGAMjG1tKf08d5ngP7nNz1YKzHjVQ"
"1","2024/07/26","CIO L字 柔らかいマグネットシリコンケーブル 液晶ディスプレイ搭載 USB type-C マグネット 充電ケーブル 100W対応 iphone15 タイプC (L字,パープル, 2m) 販売: 株式会社CIO","-1980","Amazon.co.jp","日用品","その他日用品","","0","B6TWU-4sSSkB0j9tpstqkq12-RZOZ-H7G-GdKRDe5Hg"
"1","2024/07/26","HOTEL AT BOOKING.COM","-11171","JCBカード","特別な支出","その他特別な支出","","0","FnCfdXhllSeqadDh--2p3Mr0KvRR2UvfzBCQlrczt1w"
"0","2024/07/26","Ａｍａｚｏｎ　Ｍａｒｋｅｔ　Ｐｌａｃｅ","-1980","JCBカード","日用品","日用品","","1","i0ZLcLWQJugPW0vHoku4RPbKAScnjTAfL2XwLUFUnmI"
"1","2024/07/26","スーパービッグ原町店","-1037","JCBカード","食費","食費","","0","n6hQN99JY-JwBYghkuUTR2ZqfKQOvQ24q0rRd_d-yL4"
"1","2024/07/26","セブン－イレブン新座畑中３丁目店","-645","JCBカード","食費","コンビニ","","0","TcZzJv1mFDuzQqWCKFezWjNRN-6lLVF8Id-wmFihLy4"
"1","2024/07/26","ＪＲ東日本　えきねっと","-5150","JCBカード","交通費","電車","","0","yYnA4522SfyENpXu31WzYqGwcPlCKRQb_dsK6cCjtt8"
"1","2024/07/26","リベ大公式グッズショップ","-1100","JCBカード","交際費","交際費","","0","q4FUglBGg_aVMJ6lEBgsFXL28UNTzifDHafwgKckhfQ"
"0","2024/07/26","カクテイキヨシユツカケキン","-10000","【け】みずほ銀行","未分類","未分類","","1","UqXa6WAE0mw50xR375i6xRddNWNUdhRJe0xymmul43c"
"1","2024/07/25","物販","-308","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","aMZVFTJH48x1nkjx7meQzovJjxV6AB0T9CwdGhD95NQ"
"1","2024/07/25","物販","-650","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","eUAzegqEmf26ztOwsqiZ7SXiae0nVGrzzSyV6rDUTKY"
"1","2024/07/25","物販","-180","【け】モバイルSuica (My JR-EAST ID)","食費","コンビニ","","0","nSpVDwjbBQ-UasZPX5cJhoTCUMX5FcwoUnIXyvIDiZo"
"1","2024/07/25","ダイソー","-878","JCBカード","日用品","その他日用品","","0","sZ5SykS6uIMmilhp731BTaETHY4tVnE2uhrZdddOXus"
"1","2024/07/25","スポーツ　デポ","-8819","JCBカード","日用品","その他日用品","","0","nsAzLPRBCPGbjRC7RwymQxlEJwEiCK59eGiWem4kklc"
"1","2024/07/25","給与","297268","【け】みずほ銀行","収入","給与","","0","jdr1O8LJA-PWt-61g4TUaz078sJlDMDaZiTkCdI2QN8"
"0","2024/07/25","ATM ローソン","-20000","【ま】住信SBIネット銀行","食費","食費","","1","R5684kLFCAuNeM8b2aQtkfsf9wNRHtVNoEm1ZYsZlhE"
