"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2022/11/27","[ニューバランス] キッズシューズ キッズ/ジュニアシューズ YT570 現行モデル 運動靴 ゴム紐 マジックテープ 通学 ホワイト ブラック 軽量 幅広(W) 通気 YT570 LC3(Blue) 19.0 cm W 販売: アマゾンジャパン合同会社","-2790","Amazon.co.jp","日用品","日用品","","0","pSU2K3k3oilG7wNK_Rh7yA"
"1","2022/11/27","NEWおしゃべりアンパンマン えいごであそぼう! ([レジャー]) 販売: アマゾンジャパン合同会社","-2640","Amazon.co.jp","日用品","子育て用品","","0","GcHHygRPXqTBip6lbekoIw"
"1","2022/11/27","シャボン玉 化粧石けんシャボン玉浴用 100g×3個入り 販売: アマゾンジャパン合同会社","-323","Amazon.co.jp","日用品","日用品","","0","VizGRZaU8vQLWFKBjCbS2w"
"1","2022/11/27","ウジエスーパー小田原店","-2426","JCBカード","食費","食料品","","0","H-tnUPwEk6AXEKLqanknOw"
"1","2022/11/27","UBER VORDEN","-1327","JCBカード","交通費","タクシー","","0","Gkow1IpBhvrCUvDcB5maYw"
"0","2022/11/27","AMAZON.CO.JP","-323","JCBカード","教養・教育","書籍","","1","S5tbKMRmfBB1NSrLjSIleg"
"0","2022/11/27","AMAZON.CO.JP","-2640","JCBカード","教養・教育","書籍","","1","q-6h5vz17K1ji1BZu5tpbw"
"0","2022/11/27","AMAZON.CO.JP","-3424","JCBカード","教養・教育","書籍","","1","TnISQmAvx-uImE7dklWvAw"
"0","2022/11/27","AMAZON.CO.JP","-3497","JCBカード","教養・教育","書籍","","1","QxRJ3W18MoXluE3FvMKcPQ"
"1","2022/11/26","物販","-1104","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","WeJqMlmp6_J2nHsezxS5cw"
"1","2022/11/26","物販","-563","【け】モバイルSuica (My JR-EAST ID)","食費","外食","","0","b1FEhbPsZR8NRwUiGycv5w"
"1","2022/11/26","青の洞窟 GRAZIA ボロネーゼ 165g×5箱 販売: アマゾンジャパン合同会社","-1096","Amazon.co.jp","食費","食料品","","0","RTPZ6h0VkeQCrwYwvOtk6Q"
"1","2022/11/26","パナソニック ヘアアイロン カール・ストレート両用 海外対応 2Way 青調 EH-HV16-A 販売: アマゾンジャパン合同会社","-1970","Amazon.co.jp","特別な支出","家具・家電","","0","GV6Qw7wHK_IUML-dGEpF3g"
"1","2022/11/26","[Amazon限定ブランド] キッコーマン おいしい無調整豆乳SOYMILK DAYS 1000ml×6本 販売: アマゾンジャパン合同会社","-1099","Amazon.co.jp","食費","食料品","","0","RZ9ZGA8D4Wgh0__LA25Gyg"
"1","2022/11/26","スケーター 不織布 マスク 三層構造 子供 女性用 増量 箱入り ディノサウルス 30枚 MSKP30 販売: アマゾンジャパン合同会社","-609","Amazon.co.jp","日用品","日用品","","0","xHGqYYIVwt-cMJpX92UMyQ"
"1","2022/11/26","Anker USB-C & USB-C Thunderbolt 4 100W ケーブル 0.7m ブラック 100W出力 8K対応 40 Gbps 高速データ転送 MacBook Air Pro iPad Pro/Air 他対応 販売: AnkerDirect","-3512","Amazon.co.jp","特別な支出","家具・家電","","0","9fENktnW68S2U8F0BjprWw"
"0","2022/11/26","Amazon Market Place","-3512","JCBカード","未分類","未分類","","1","UlYU1yHdYKKoM-7oYx3RQA"
"0","2022/11/26","AMAZON.CO.JP","-1096","JCBカード","教養・教育","書籍","","1","wz2FlTSRs-PSf6Y0gIvD5A"
"0","2022/11/26","AMAZON.CO.JP","-3678","JCBカード","教養・教育","書籍","","1","BQPcADYh-e3iaPAqlyRbBQ"
"1","2022/11/26","セブン-イレブンさいたま大栄橋西店","-788","JCBカード","食費","食料品","","0","gQGJN-pyFGIBcjBT33lL9g"
"1","2022/11/26","ヨドバシカメラ 仙台店","-700","JCBカード","日用品","日用品","","0","bhcjNw_X3tFn01FOY70RrA"
"1","2022/11/26","ヨドバシカメラ 仙台店","-7118","JCBカード","日用品","日用品","","0","Ncg7yggnYShKrqnQihIi5A"
"1","2022/11/25","ヒガシニホンリヨカクテツドウ(カ) オオミヤ","351626","※解約済【け】77","未分類","未分類","","0","DltjN6SfElYldPFGxMxWIw"
"1","2022/11/25","東北電力 04年11月分","-13137","JCBカード","水道・光熱費","電気代","","0","nlmE49Ygp462Ew5TWVEfTA"
"1","2022/11/25","ウジエスーパー小田原店","-1708","JCBカード","食費","食料品","","0","yxeURCF3Dojb4WRWCgobsg"
"1","2022/11/25","仙台医療センター","-1380","JCBカード","健康・医療","医療費","","0","tm4OB8iojz3ZPKXz3DNmNQ"
"1","2022/11/25","MICROSOFT*SUBSCRIPTION MSBILL.INFO","-12984","JCBカード","通信費","情報サービス","","0","eTUJiKf2Hd_03sTO9xnA0g"
"1","2022/11/25","コメダ珈琲店 仙台幸町店","-1540","JCBカード","食費","外食","","0","_WXJWYJ549M6AHZC61b2Qg"
